A,B,theta,x,
-3.832672,-4.616343,123.400000,2.399312 
-3.352659,-4.975910,123.500000,2.340629 
-2.839148,-5.285758,123.600000,2.272654 
-2.297269,-5.542793,123.700000,2.195800 
-1.732436,-5.744447,123.800000,2.110512 
-1.150293,-5.888703,123.900000,2.017281 
-0.556657,-5.974122,124.000000,1.916663 
0.042541,-5.999849,124.100000,1.809302 
0.641314,-5.965628,124.200000,1.695952 
1.233679,-5.871800,124.300000,1.577506 
1.813717,-5.719303,124.400000,1.455009 
2.375634,-5.509661,124.500000,1.329666 
2.913814,-5.244968,124.600000,1.202815 
3.422880,-4.927869,124.700000,1.075867 
3.897746,-4.561532,124.800000,0.950197 
4.333667,-4.149618,124.900000,0.827010 
4.726287,-3.696243,125.000000,0.707219 
5.071684,-3.205936,125.100000,0.591351 
5.366406,-2.683596,125.200000,0.479526 
5.607509,-2.134442,125.300000,0.371497 
5.792583,-1.563962,125.400000,0.266718 
5.919780,-0.977855,125.500000,0.164433 
5.987829,-0.381978,125.600000,0.063749 
5.996049,0.217715,125.700000,-0.036302 
5.944358,0.815234,125.800000,-0.136714 
5.833274,1.404607,125.900000,-0.238467 
5.663905,1.979945,126.000000,-0.342480 
5.437944,2.535500,126.100000,-0.449553 
5.157649,3.065722,126.200000,-0.560299 
4.825821,3.565312,126.300000,-0.675054 
4.445775,4.029278,126.400000,-0.793805 
4.021308,4.452986,126.500000,-0.916136 
3.556661,4.832200,126.600000,-1.041236 
3.056478,5.163133,126.700000,-1.167966 
2.525755,5.442478,126.800000,-1.294984 
1.969796,5.667443,126.900000,-1.420878 
1.394155,5.835780,127.000000,-1.544282 
0.804584,5.945809,127.100000,-1.663949 
0.206974,5.996429,127.200000,-1.778791 
-0.392704,5.987135,127.300000,-1.887874 
-0.988458,5.918019,127.400000,-1.990409 
-1.574336,5.789772,127.500000,-2.085723 
-2.144484,5.603676,127.600000,-2.173240 
-2.693205,5.361590,127.700000,-2.252452 
-3.215016,5.065933,127.800000,-2.322903 
-3.704703,4.719658,127.900000,-2.384173 
-4.157375,4.326226,128.000000,-2.435863 
-4.568507,3.889568,128.100000,-2.477582 
-4.933993,3.414047,128.200000,-2.508934 
-5.250179,2.904414,128.300000,-2.529505 
-5.513908,2.365760,128.400000,-2.538845 
-5.722543,1.803469,128.500000,-2.536447 
-5.874001,1.223158,128.600000,-2.521716 
-5.966767,0.630626,128.700000,-2.493919 
-5.999916,0.031793,128.800000,-2.452118 
-5.973115,-0.567358,128.900000,-2.395042 
-5.886633,-1.160840,129.000000,-2.320875 
-5.741334,-1.742724,129.100000,-2.226820 
-5.538669,-2.307194,129.200000,-2.108138 
-5.280664,-2.848612,129.300000,-1.955489 
-4.969896,-3.361568,129.400000,-1.744359 
-4.609470,-3.840936,129.500000,2.481403 
-4.202988,-4.281926,129.600000,2.440764 
-3.754511,-4.680133,129.700000,2.390112 
-3.268521,-5.031577,129.800000,2.329838 
-2.749872,-5.332748,129.900000,2.260341 
-2.203748,-5.580636,130.000000,2.182037 
-1.635604,-5.772763,130.100000,2.095377 
-1.051119,-5.907212,130.200000,2.000863 
-0.456130,-5.982637,130.300000,1.899063 
0.143416,-5.998286,130.400000,1.790639 
0.741528,-5.954002,130.500000,1.676366 
1.332232,-5.850227,130.600000,1.557161 
1.909625,-5.687999,130.700000,1.434097 
2.467937,-5.468938,130.800000,1.308403 
3.001590,-5.195234,130.900000,1.181437 
3.505253,-4.869620,131.000000,1.054611 
3.973892,-4.495351,131.100000,0.929280 
4.402825,-4.076166,131.200000,0.806611 
4.787767,-3.616253,131.300000,0.687454 
5.124871,-3.120208,131.400000,0.572267 
5.410769,-2.592986,131.500000,0.461107 
5.642605,-2.039856,131.600000,0.353670 
5.818061,-1.466345,131.700000,0.249368 
5.935385,-0.878183,131.800000,0.147417 
5.993405,-0.281246,131.900000,0.046909 
5.991540,0.318502,132.000000,-0.053134 
5.929811,0.915066,132.100000,-0.153704 
5.808832,1.502488,132.200000,-0.255775 
5.629814,2.074897,132.300000,-0.360251 
5.394544,2.626575,132.400000,-0.467905 
5.105374,3.152009,132.500000,-0.579310 
4.765192,3.645949,132.600000,-0.694749 
4.377399,4.103460,132.700000,-0.814142 
3.945867,4.519970,132.800000,-0.937005 
3.474910,4.891319,132.900000,-1.062466 
2.969233,5.213795,133.000000,-1.189341 
2.433889,5.484176,133.100000,-1.316269 
1.874225,5.699761,133.200000,-1.441838 
1.295835,5.858397,133.300000,-1.564697 
0.704498,5.958497,133.400000,-1.683624 
0.106121,5.999061,133.500000,-1.797559 
-0.493316,5.979686,133.600000,-1.905592 
-1.087824,5.900563,133.700000,-2.006957 
-1.671462,5.762483,133.800000,-2.100999 
-2.238401,5.566827,133.900000,-2.187153 
-2.782973,5.315549,134.000000,-2.264923 
-3.299739,5.011160,134.100000,-2.333859 
-3.783536,4.656700,134.200000,-2.393545 
-4.229528,4.255713,134.300000,-2.443586 
-4.633260,3.812204,134.400000,-2.483590 
-4.990699,3.330605,134.500000,-2.513158 
-5.298272,2.815727,134.600000,-2.531874 
-5.552906,2.272715,134.700000,-2.539278 
-5.752057,1.706996,134.800000,-2.534851 
-5.893736,1.124220,134.900000,-2.517978 
-5.976527,0.530212,135.000000,-2.487899 
-5.999602,-0.069094,135.100000,-2.443630 
-5.962731,-0.667709,135.200000,-2.383827 
-5.866283,-1.259654,135.300000,-2.306548 
-5.711220,-1.839012,135.400000,-2.208760 
-5.499093,-2.399995,135.500000,-2.085219 
-5.232021,-2.936998,135.600000,-1.925223 
-4.912672,-3.444656,135.700000,-1.698369 
-4.544237,-3.917896,135.800000,2.475286 
-4.130398,-4.351989,135.900000,2.432936 
-3.675289,-4.742599,136.000000,2.380639 
-3.183458,-5.085823,136.100000,2.318786 
-2.659819,-5.378230,136.200000,2.247778 
-2.109604,-5.616900,136.300000,2.168036 
-1.538311,-5.799448,136.400000,2.080019 
-0.951647,-5.924050,136.500000,1.984238 
-0.355474,-5.989461,136.600000,1.881276 
0.244250,-5.995026,136.700000,1.771810 
0.841534,-5.940692,136.800000,1.656640 
1.430409,-5.827000,136.900000,1.536706 
2.004992,-5.655087,137.000000,1.413110 
2.559542,-5.426670,137.100000,1.287105 
3.088518,-5.144031,137.200000,1.160064 
3.586635,-4.809995,137.300000,1.033397 
4.048915,-4.427899,137.400000,0.908440 
4.470739,-4.001561,137.500000,0.786312 
4.847894,-3.535241,137.600000,0.667801 
5.176610,-3.033597,137.700000,0.553299 
5.453602,-2.501643,137.800000,0.442795 
5.676105,-1.944694,137.900000,0.335932 
5.841893,-1.368314,138.000000,0.232084 
5.949312,-0.778262,138.100000,0.130442 
5.997286,-0.180433,138.200000,0.030081 
5.985338,0.419198,138.300000,-0.069980 
5.913587,1.014640,138.400000,-0.170736 
5.782748,1.599945,138.500000,-0.273151 
5.594131,2.169263,138.600000,-0.378112 
5.349618,2.716907,138.700000,-0.486363 
5.051654,3.237405,138.800000,-0.598436 
4.703216,3.725555,138.900000,-0.714556 
4.307785,4.176481,139.000000,-0.834578 
3.869311,4.585677,139.100000,-0.957948 
3.392177,4.949054,139.200000,-1.083736 
2.881149,5.262982,139.300000,-1.210719 
2.341334,5.524324,139.400000,-1.337517 
1.778125,5.730469,139.500000,-1.462721 
1.197150,5.879356,139.600000,-1.585000 
0.604213,5.969500,139.700000,-1.703158 
0.005239,5.999998,139.800000,-1.816159 
-0.593788,5.970546,139.900000,-1.923122 
-1.186881,5.881438,140.000000,-2.023299 
-1.768116,5.733565,140.100000,-2.116052 
-2.331684,5.528404,140.200000,-2.200829 
-2.871955,5.268005,140.300000,-2.277143 
-3.383530,4.954970,140.400000,-2.344553 
-3.861298,4.592426,140.500000,-2.402645 
-4.300485,4.183997,140.600000,-2.451025 
-4.696703,3.733762,140.700000,-2.489302 
-5.045994,3.246221,140.800000,-2.517076 
-5.344866,2.726244,140.900000,-2.533923 
-5.590334,2.179028,141.000000,-2.539376 
-5.779946,1.610040,141.100000,-2.532903 
-5.911806,1.024965,141.200000,-2.513868 
-5.984597,0.429648,141.300000,-2.481479 
-5.997592,-0.169961,141.400000,-2.434704 
-5.950662,-0.767872,141.500000,-2.372120 
-5.844274,-1.358111,141.600000,-2.291645 
-5.679492,-1.934779,141.700000,-2.189983 
-5.457962,-2.492117,141.800000,-2.061301 
-5.181899,-3.024554,141.900000,-1.893236 
-4.854059,-3.526770,142.000000,-1.647061 
-4.477720,-3.993748,142.100000,2.468878 
-4.056640,-4.420822,142.200000,2.424828 
-3.595028,-4.803725,142.300000,2.370896 
-3.097496,-5.138630,142.400000,2.307476 
-2.569014,-5.422192,142.500000,2.234969 
-2.014864,-5.651577,142.600000,2.153802 
-1.440582,-5.824493,142.700000,2.064442 
-0.851906,-5.939213,142.800000,1.967410 
-0.254718,-5.994591,142.900000,1.863304 
0.345015,-5.990072,143.000000,1.752820 
0.941301,-5.925703,143.100000,1.636779 
1.528181,-5.802126,143.200000,1.516148 
2.099793,-5.620576,143.300000,1.392055 
2.650424,-5.382867,143.400000,1.265778 
3.174573,-5.091374,143.500000,1.138701 
3.667002,-4.749010,143.600000,1.012233 
4.122793,-4.359195,143.700000,0.887681 
4.537389,-3.925825,143.800000,0.766116 
4.906650,-3.453229,143.900000,0.648263 
5.226884,-2.946130,144.000000,0.534444 
5.494894,-2.409593,144.100000,0.424585 
5.708000,-1.848981,144.200000,0.318279 
5.864074,-1.269895,144.300000,0.214864 
5.961556,-0.678120,144.400000,0.113504 
5.999472,-0.079570,144.500000,0.013262 
5.977444,0.519775,144.600000,-0.086847 
5.895690,1.113927,144.700000,-0.187816 
5.755029,1.696949,144.800000,-0.290599 
5.556866,2.263016,144.900000,-0.396066 
5.303180,2.806471,145.000000,-0.504930 
4.996507,3.321885,145.100000,-0.617677 
4.639910,3.804108,145.200000,-0.734474 
4.236953,4.248321,145.300000,-0.855109 
3.791661,4.650087,145.400000,-0.978960 
3.308485,5.005390,145.500000,-1.105040 
2.792251,5.310681,145.600000,-1.232091 
2.248118,5.562910,145.700000,-1.358718 
1.681522,5.759556,145.800000,-1.483521 
1.098125,5.898654,145.900000,-1.605186 
0.503757,5.978815,146.000000,-1.722545 
-0.095646,5.999238,146.100000,-1.834589 
-0.694092,5.959718,146.200000,-1.940460 
-1.285604,5.860650,146.300000,-2.039430 
-1.864270,5.703025,146.400000,-2.130878 
-2.424309,5.488418,146.500000,-2.214265 
-2.960125,5.218971,146.600000,-2.289112 
-3.466364,4.897379,146.700000,-2.354983 
-3.937969,4.526853,146.800000,-2.411470 
-4.370227,4.111097,146.900000,-2.458179 
-4.758819,3.654264,147.000000,-2.494718 
-5.099862,3.160919,147.100000,-2.520685 
-5.389949,2.635991,147.200000,-2.535650 
-5.626182,2.084725,147.300000,-2.539137 
-5.806200,1.512629,147.400000,-2.530600 
-5.928204,0.925419,147.500000,-2.509380 
-5.990975,0.328963,147.600000,-2.474653 
-5.993887,-0.270780,147.700000,-2.425333 
-5.936909,-0.867817,147.800000,-2.359910 
-5.820612,-1.456184,147.900000,-2.276149 
-5.646158,-2.030000,148.000000,-2.170454 
-5.415289,-2.583534,148.100000,-2.036309 
-5.130312,-3.111254,148.200000,-1.859289 
-4.794074,-3.607887,148.300000,-1.588207 
-4.409936,-4.068472,148.400000,2.462179 
-3.981736,-4.488405,148.500000,2.416440 
-3.513751,-4.863492,148.600000,2.360885 
-3.010658,-5.189985,148.700000,2.295908 
-2.477483,-5.464621,148.800000,2.221914 
-1.919554,-5.684656,148.900000,2.139336 
-1.342446,-5.847892,149.000000,2.048648 
-0.751924,-5.952698,149.100000,1.950382 
-0.153889,-5.998026,149.200000,1.845152 
0.445683,-5.983424,149.300000,1.733672 
1.040802,-5.909038,149.400000,1.616787 
1.625522,-5.775611,149.500000,1.495491 
2.194000,-5.584475,149.600000,1.370938 
2.740556,-5.337542,149.700000,1.244427 
3.259730,-5.037277,149.800000,1.117356 
3.746333,-4.686682,149.900000,0.991123 
4.195505,-4.289259,150.000000,0.867006 
4.602756,-3.848979,150.100000,0.746026 
4.964018,-3.370241,150.200000,0.628840 
5.275681,-2.857829,150.300000,0.515702 
5.534632,-2.316862,150.400000,0.406477 
5.738282,-1.752746,150.500000,0.300709 
5.884597,-1.171118,150.600000,0.197701 
5.972115,-0.577787,150.700000,0.096597 
5.999962,0.021316,150.800000,-0.003553 
5.967859,0.620206,150.900000,-0.103737 
5.876128,1.212899,151.000000,-0.204946 
5.725684,1.793474,151.100000,-0.308124 
5.518030,2.356128,151.200000,-0.414117 
5.255243,2.895241,151.300000,-0.523608 
4.939947,3.405426,151.400000,-0.637033 
4.575292,3.881585,151.500000,-0.754502 
4.164923,4.318960,151.600000,-0.875732 
3.712939,4.713182,151.700000,-1.000036 
3.223857,5.060311,151.800000,-1.126373 
2.702563,5.356879,151.900000,-1.253451 
2.154266,5.599923,152.000000,-1.379868 
1.584444,5.787015,152.100000,-1.504232 
0.998791,5.916284,152.200000,-1.625250 
0.403158,5.986440,152.300000,-1.741782 
-0.196503,5.996781,152.400000,-1.852844 
-0.794200,5.947205,152.500000,-1.957602 
-1.383962,5.838206,152.600000,-2.055348 
-1.959896,5.670874,152.700000,-2.145477 
-2.516248,5.446880,152.800000,-2.227460 
-3.047457,5.168462,152.900000,-2.300827 
-3.548218,4.838403,153.000000,-2.365148 
-4.013526,4.460001,153.100000,-2.420018 
-4.438732,4.037035,153.200000,-2.465045 
-4.819588,3.573733,153.300000,-2.499835 
-5.152288,3.074724,153.400000,-2.523983 
-5.433509,2.544992,153.500000,-2.537053 
-5.660439,1.989832,153.600000,-2.538559 
-5.830812,1.414790,153.700000,-2.527939 
-5.942926,0.825612,153.800000,-2.504511 
-5.995659,0.228185,153.900000,-2.467415 
-5.988487,-0.371522,154.000000,-2.415508 
-5.921479,-0.967517,154.100000,-2.347185 
-5.795306,-1.553845,154.200000,-2.260039 
-5.611227,-2.124647,154.300000,-2.150135 
-5.371084,-2.674221,154.400000,-2.010157 
-5.077274,-3.197075,154.500000,-1.823075 
-4.732734,-3.687984,154.600000,-1.517238 
-4.340906,-4.142045,154.700000,2.455191 
-3.905705,-4.554719,154.800000,2.407774 
-3.431480,-4.921884,154.900000,2.350608 
-2.922968,-5.239872,155.000000,2.284086 
-2.385251,-5.505504,155.100000,2.208617 
-1.823701,-5.716127,155.200000,2.124641 
-1.243930,-5.869637,155.300000,2.032639 
-0.651730,-5.964499,155.400000,1.933157 
-0.053017,-5.999766,155.500000,1.826823 
0.546225,-5.975085,155.600000,1.714371 
1.140009,-5.890703,155.700000,1.596671 
1.722403,-5.747463,155.800000,1.474742 
2.287587,-5.546796,155.900000,1.349765 
2.829914,-5.290708,156.000000,1.223061 
3.343965,-4.981756,156.100000,1.096034 
3.824605,-4.623029,156.200000,0.970074 
4.267031,-4.218109,156.300000,0.846422 
4.666822,-3.771044,156.400000,0.726044 
5.019983,-3.286300,156.500000,0.609532 
5.322987,-2.768720,156.600000,0.497071 
5.572805,-2.223476,156.700000,0.388467 
5.766941,-1.656016,156.800000,0.283217 
5.903456,-1.072009,156.900000,0.180592 
5.980986,-0.477291,157.000000,0.079717 
5.998756,0.122195,157.100000,-0.020369 
5.956588,0.720461,157.200000,-0.120657 
5.854903,1.311528,157.300000,-0.222133 
5.694719,1.889491,157.400000,-0.325728 
5.477635,2.448575,157.500000,-0.432268 
5.205820,2.983193,157.600000,-0.542397 
4.881990,3.488004,157.700000,-0.656505 
4.509381,3.957965,157.800000,-0.774637 
4.091716,4.388378,157.900000,-0.896443 
3.633167,4.774945,158.000000,-1.021170 
3.138318,5.113801,158.100000,-1.147726 
2.612111,5.401562,158.200000,-1.274793 
2.059805,5.635353,158.300000,-1.400960 
1.486918,5.812837,158.400000,-1.524848 
0.899174,5.932241,158.500000,-1.645187 
0.302446,5.992372,158.600000,-1.760864 
-0.297304,5.992630,158.700000,-1.870920 
-0.894084,5.933011,158.800000,-1.974546 
-1.481930,5.814111,158.900000,-2.071051 
-2.054969,5.637118,159.000000,-2.159845 
-2.607475,5.403802,159.100000,-2.240411 
-3.133929,5.116492,159.200000,-2.312287 
-3.629069,4.778060,159.300000,-2.375046 
-4.087949,4.391887,159.400000,-2.428288 
-4.505983,3.961832,159.500000,-2.471621 
-4.878995,3.492192,159.600000,-2.504651 
-5.203258,2.987659,159.700000,-2.526968 
-5.475532,2.453274,159.800000,-2.538129 
-5.693096,1.894377,159.900000,-2.537638 
-5.853776,1.316552,160.000000,-2.524916 
-5.955967,0.725572,160.100000,-2.499256 
-5.998649,0.127342,160.200000,-2.459760 
-5.981393,-0.472159,160.300000,-2.405221 
-5.904374,-1.066943,160.400000,-2.333930 
-5.768360,-1.651067,160.500000,-2.243292 
-5.574711,-2.218694,160.600000,-2.128984 
-5.325361,-2.764152,160.700000,-1.982739 
-5.022801,-3.281991,160.800000,-1.784183 
-4.670056,-3.767039,160.900000,-1.420834 
-4.270649,-4.214447,161.000000,2.447916 
-3.828570,-4.619745,161.100000,2.398833 
-3.348239,-4.978885,161.200000,2.340066 
-2.834452,-5.288278,161.300000,2.272010 
-2.292345,-5.544831,161.400000,2.195079 
-1.727333,-5.745983,161.500000,2.109718 
-1.145063,-5.889723,161.600000,2.016419 
-0.551351,-5.974614,161.700000,1.915738 
0.047870,-5.999809,161.800000,1.808320 
0.646612,-5.965056,161.900000,1.694921 
1.238893,-5.870702,162.000000,1.576434 
1.818796,-5.717690,162.100000,1.453906 
2.380526,-5.507549,162.200000,1.328543 
2.918471,-5.242378,162.300000,1.201686 
3.427255,-4.924827,162.400000,1.074743 
3.901796,-4.558069,162.500000,0.949090 
4.337351,-4.145768,162.600000,0.825930 
4.729568,-3.692044,162.700000,0.706172 
5.074529,-3.201430,162.800000,0.590340 
5.368787,-2.678828,162.900000,0.478550 
5.609402,-2.129461,163.000000,0.370553 
5.793970,-1.558817,163.100000,0.265800 
5.920646,-0.972597,163.200000,0.163533 
5.988166,-0.376660,163.300000,0.062859 
5.995853,0.223041,163.400000,-0.037191 
5.943632,0.820513,163.500000,-0.137611 
5.832024,1.409787,163.600000,-0.239380 
5.662144,1.984975,163.700000,-0.343417 
5.435690,2.540329,163.800000,-0.450520 
5.154925,3.070302,163.900000,-0.561300 
4.822653,3.569597,164.000000,-0.676092 
4.442195,4.033225,164.100000,-0.794877 
4.017351,4.456556,164.200000,-0.917237 
3.552368,4.835357,164.300000,-1.042356 
3.051891,5.165846,164.400000,-1.169094 
2.520920,5.444719,164.500000,-1.296109 
1.964761,5.669190,164.600000,-1.421987 
1.388971,5.837016,164.700000,-1.545363 
0.799303,5.946521,164.800000,-1.664992 
0.201648,5.996611,164.900000,-1.779786 
-0.398022,5.986784,165.000000,-1.888814 
-0.993714,5.917139,165.100000,-1.991288 
-1.579478,5.788372,165.200000,-2.086536 
-2.149460,5.601769,165.300000,-2.173981 
-2.697966,5.359196,165.400000,-2.253117 
-3.219514,5.063075,165.500000,-2.323488 
-3.708894,4.716366,165.600000,-2.384675 
-4.161216,4.322532,165.700000,-2.436278 
-4.571960,3.885509,165.800000,-2.477907 
-4.937023,3.409663,165.900000,-2.509165 
-5.252757,2.899749,166.000000,-2.529638 
-5.516007,2.360862,166.100000,-2.538876 
-5.724143,1.798386,166.200000,-2.536372 
-5.875085,1.217941,166.300000,-2.521528 
-5.967325,0.625326,166.400000,-2.493611 
-5.999942,0.026464,166.500000,-2.451680 
-5.972609,-0.572663,166.600000,-2.394462 
-5.885600,-1.166068,166.700000,-2.320132 
-5.739784,-1.747822,166.800000,-2.225884 
-5.536618,-2.312113,166.900000,-2.106951 
-5.278132,-2.853301,167.000000,-1.953930 
-4.966908,-3.365980,167.100000,-1.742039 
-4.606057,-3.845028,167.200000,2.481087 
-4.199184,-4.285657,167.300000,2.440357 
-3.750353,-4.683466,167.400000,2.389618 
-3.264051,-5.034478,167.500000,2.329261 
-2.745135,-5.335188,167.600000,2.259683 
-2.198791,-5.582591,167.700000,2.181303 
-1.630477,-5.774214,167.800000,2.094571 
-1.045872,-5.908143,167.900000,1.999990 
-0.450817,-5.983040,168.000000,1.898128 
0.148743,-5.998156,168.100000,1.789648 
0.746816,-5.953341,168.200000,1.675327 
1.337428,-5.849042,168.300000,1.556083 
1.914676,-5.686301,168.400000,1.432990 
2.472793,-5.466744,168.500000,1.307279 
3.006203,-5.192566,168.600000,1.180308 
3.509577,-4.866505,168.700000,1.053489 
3.977883,-4.491820,168.800000,0.928178 
4.406444,-4.072254,168.900000,0.805536 
4.790977,-3.611999,169.000000,0.686413 
5.127640,-3.115655,169.100000,0.571262 
5.413070,-2.588179,169.200000,0.460137 
5.644414,-2.034844,169.300000,0.352731 
5.819361,-1.461177,169.400000,0.248453 
5.936163,-0.872911,169.500000,0.146520 
5.993652,-0.275922,169.600000,0.046020 
5.991255,0.323823,169.700000,-0.054023 
5.928996,0.920333,169.800000,-0.154602 
5.807495,1.507647,169.900000,-0.256691 
5.627969,2.079897,170.000000,-0.361192 
5.392209,2.631365,170.100000,-0.468877 
5.102572,3.156542,170.200000,-0.580317 
4.761952,3.650180,170.300000,-0.695792 
4.373752,4.107346,170.400000,-0.815219 
3.941851,4.523473,170.500000,-0.938110 
3.470565,4.894403,170.600000,-1.063588 
2.964601,5.216430,170.700000,-1.190471 
2.429017,5.486336,170.800000,-1.317393 
1.869162,5.701424,170.900000,-1.442943 
1.290632,5.859545,171.000000,-1.565772 
0.699205,5.959120,171.100000,-1.684660 
0.100793,5.999153,171.200000,-1.798545 
-0.498627,5.979245,171.300000,-1.906523 
-1.093064,5.899594,171.400000,-2.007826 
-1.676580,5.760996,171.500000,-2.101800 
-2.243344,5.564837,171.600000,-2.187882 
-2.787693,5.313075,171.700000,-2.265574 
-3.304189,5.008227,171.800000,-2.334430 
-3.787670,4.653338,171.900000,-2.394033 
-4.233306,4.251955,172.000000,-2.443986 
-4.636644,3.808087,172.100000,-2.483899 
-4.993655,3.326171,172.200000,-2.513373 
-5.300770,2.811020,172.300000,-2.531990 
-5.554922,2.267783,172.400000,-2.539291 
-5.753571,1.701886,172.500000,-2.534757 
-5.894733,1.118985,172.600000,-2.517770 
-5.976996,0.524904,172.700000,-2.487570 
-5.999538,-0.074422,172.800000,-2.443169 
-5.962136,-0.673005,172.900000,-2.383221 
-5.865162,-1.264863,173.000000,-2.305775 
-5.709585,-1.844083,173.100000,-2.207787 
-5.496959,-2.404878,173.200000,-2.083981 
-5.229410,-2.941644,173.300000,-1.923579 
-4.909611,-3.449018,173.400000,-1.695807 
-4.540756,-3.921930,173.500000,2.474955 
-4.126531,-4.355656,173.600000,2.432515 
-3.671076,-4.745862,173.700000,2.380131 
-3.178940,-5.088648,173.800000,2.318195 
-2.655042,-5.380591,173.900000,2.247108 
-2.104615,-5.618772,174.000000,2.167290 
-1.533159,-5.800812,174.100000,2.079202 
-0.946385,-5.924893,174.200000,1.983354 
-0.350155,-5.989774,174.300000,1.880331 
0.249574,-5.994807,174.400000,1.770811 
0.846810,-5.939942,174.500000,1.655594 
1.435584,-5.825727,174.600000,1.535623 
2.010014,-5.653304,174.700000,1.412000 
2.564361,-5.424394,174.800000,1.285979 
3.093086,-5.141286,174.900000,1.158935 
3.590905,-4.806808,175.000000,1.032278 
4.052846,-4.424301,175.100000,0.907342 
4.474292,-3.997589,175.200000,0.785242 
4.851032,-3.530934,175.300000,0.666766 
5.179302,-3.028999,175.400000,0.552300 
5.455822,-2.496799,175.500000,0.441830 
5.677830,-1.939652,175.600000,0.334997 
5.843106,-1.363125,175.700000,0.231173 
5.950001,-0.772977,175.800000,0.129547 
5.997444,-0.175107,175.900000,0.029193 
5.984964,0.424513,176.000000,-0.070871 
5.912683,1.019892,176.100000,-0.171637 
5.781325,1.605080,176.200000,-0.274071 
5.592202,2.174231,176.300000,-0.379058 
5.347203,2.721657,176.400000,-0.487341 
5.048777,3.241890,176.500000,-0.599449 
4.699905,3.729731,176.600000,-0.715605 
4.304074,4.180305,176.700000,-0.835660 
3.865237,4.589111,176.800000,-0.959057 
3.387780,4.952065,176.900000,-1.084860 
2.876474,5.265539,177.000000,-1.211848 
2.336427,5.526401,177.100000,-1.338638 
1.773035,5.732046,177.200000,-1.463822 
1.191927,5.880417,177.300000,-1.586069 
0.598911,5.970034,177.400000,-1.704186 
-0.000090,6.000000,177.500000,-1.817137 
-0.599090,5.970016,177.600000,-1.924043 
-1.192105,5.880382,177.700000,-2.024156 
-1.773208,5.731992,177.800000,-2.116840 
-2.336593,5.526331,177.900000,-2.201545 
-2.876633,5.265452,178.000000,-2.277782 
-3.387929,4.951963,178.100000,-2.345110 
-3.865375,4.588995,178.200000,-2.403118 
-4.304200,4.180175,178.300000,-2.451410 
-4.700018,3.729589,178.400000,-2.489596 
-5.048875,3.241738,178.500000,-2.517275 
-5.347285,2.721496,178.600000,-2.534022 
-5.592267,2.174062,178.700000,-2.539372 
-5.781373,1.604906,178.800000,-2.532790 
-5.912714,1.019714,178.900000,-2.513640 
-5.984976,0.424333,179.000000,-2.481129 
-5.997439,-0.175288,179.100000,-2.434220 
-5.949977,-0.773157,179.200000,-2.371488 
-5.843065,-1.363301,179.300000,-2.290842 
-5.677771,-1.939823,179.400000,-2.188970 
-5.455747,-2.496963,179.500000,-2.060008 
-5.179211,-3.029155,179.600000,-1.891494 
-4.850925,-3.531080,179.700000,-1.644167 
-4.474171,-3.997724,179.800000,2.468531 
-4.052712,-4.424423,179.900000,2.424392 
-3.590760,-4.806916,180.000000,2.370374 
-3.092931,-5.141379,180.100000,2.306871 
-2.564198,-5.424472,180.200000,2.234285 
-2.009844,-5.653364,180.300000,2.153044 
-1.435408,-5.825771,180.400000,2.063613 
-0.846631,-5.939968,180.500000,1.966516 
-0.249394,-5.994815,180.600000,1.862350 
0.350335,-5.989763,180.700000,1.751812 
0.946563,-5.924864,180.800000,1.635726 
1.533334,-5.800766,180.900000,1.515059 
2.104784,-5.618708,181.000000,1.390941 
2.655204,-5.380510,181.100000,1.264650 
3.179094,-5.088552,181.200000,1.137573 
3.671219,-4.745751,181.300000,1.011116 
4.126663,-4.355532,181.400000,0.886586 
4.540874,-3.921793,181.500000,0.765052 
4.909715,-3.448870,181.600000,0.647234 
5.229499,-2.941486,181.700000,0.533451 
5.497032,-2.404712,181.800000,0.423627 
5.709640,-1.843911,181.900000,0.317349 
5.865200,-1.264686,182.000000,0.213956 
5.962156,-0.672825,182.100000,0.112610 
5.999541,-0.074242,182.200000,0.012374 
5.976980,0.525084,182.300000,-0.087738 
5.894699,1.119163,182.400000,-0.188719 
5.753520,1.702060,182.500000,-0.291523 
5.554854,2.267950,182.600000,-0.397017 
5.300686,2.811180,182.700000,-0.505914 
4.993555,3.326321,182.800000,-0.618696 
4.636530,3.808227,182.900000,-0.735529 
4.233178,4.252082,183.000000,-0.856196 
3.787530,4.653452,183.100000,-0.980072 
3.304038,5.008327,183.200000,-1.106167 
2.787533,5.313159,183.300000,-1.233220 
2.243176,5.564904,183.400000,-1.359837 
1.676406,5.761047,183.500000,-1.484617 
1.092886,5.899627,183.600000,-1.606249 
0.498446,5.979260,183.700000,-1.723565 
-0.100974,5.999150,183.800000,-1.835558 
-0.699385,5.959099,183.900000,-1.941370 
-1.290808,5.859506,184.000000,-2.040276 
-1.869334,5.701367,184.100000,-2.131655 
-2.429182,5.486262,184.200000,-2.214968 
-2.964759,5.216340,184.300000,-2.289737 
-3.470712,4.894298,184.400000,-2.355527 
-3.941988,4.523354,184.500000,-2.411928 
-4.373876,4.107214,184.600000,-2.458549 
-4.762062,3.650036,184.700000,-2.494996 
-5.102667,3.156388,184.800000,-2.520867 
-5.392288,2.631203,184.900000,-2.535732 
-5.628031,2.079727,185.000000,-2.539115 
-5.807541,1.507472,185.100000,-2.530468 
-5.929023,0.920154,185.200000,-2.509132 
